2021,1,5,1103.39,60.69
2021,1,6,1212.275,108.88
2021,1,7,1226.64,14.36
2021,1,8,1218.1675,-8.48
2021,1,9,1280.7275,62.56
2021,1,10,1255.285,-25.45
2021,1,11,1088.53,-166.76
2021,1,12,1049.43,-39.1
2021,1,13,1130.6825,81.25
2021,1,14,1231.6475,100.96
2021,1,15,1169.2125,-62.44
2021,1,16,1228.1675,58.95
2021,1,17,1233.205,5.03
2021,1,18,1258.3075,25.1
2021,1,19,1368.435,110.12
2021,1,20,1377.765,9.33
2021,1,21,1110.665,-267.1
2021,1,22,1234.475,123.81
2021,1,23,1234.3775,-0.1
2021,1,24,1393.0775,158.7
2021,1,25,1318.22,-74.86
2021,1,26,1367.9925,49.77
2021,1,27,1240.565,-127.43
2021,1,28,1332.6525,92.08
2021,1,29,1378.94,46.28
2021,1,30,1378.93,-0.01
